0: p [mpi^4]	1: stat_err p	2: sys_err p	3: e [mpi^4]	4: stat_err e	5: sys_err e
8.678227e-01	7.376072e-03	1.747451e-03	2.757492e+00	3.114465e-02	8.725650e-03
8.704709e-01	7.403697e-03	1.712190e-03	2.763158e+00	3.132234e-02	8.522790e-03
8.731241e-01	7.432778e-03	1.676152e-03	2.768838e+00	3.150689e-02	8.316400e-03
8.757823e-01	7.463306e-03	1.639352e-03	2.774532e+00	3.169819e-02	8.106560e-03
8.784455e-01	7.495267e-03	1.601806e-03	2.780241e+00	3.189607e-02	7.893370e-03
8.811139e-01	7.528646e-03	1.563530e-03	2.785964e+00	3.210041e-02	7.676910e-03
8.837873e-01	7.563426e-03	1.524541e-03	2.791703e+00	3.231103e-02	7.457290e-03
8.864659e-01	7.599587e-03	1.484854e-03	2.797456e+00	3.252776e-02	7.234580e-03
8.891497e-01	7.637110e-03	1.444487e-03	2.803224e+00	3.275043e-02	7.008870e-03
8.918386e-01	7.675970e-03	1.403456e-03	2.809007e+00	3.297886e-02	6.780260e-03
8.945327e-01	7.716144e-03	1.361775e-03	2.814805e+00	3.321286e-02	6.548830e-03
8.972321e-01	7.757606e-03	1.319464e-03	2.820619e+00	3.345223e-02	6.314700e-03
8.999368e-01	7.800327e-03	1.276538e-03	2.826448e+00	3.369677e-02	6.077920e-03
9.026468e-01	7.844278e-03	1.233014e-03	2.832293e+00	3.394628e-02	5.838610e-03
9.053621e-01	7.889429e-03	1.188909e-03	2.838153e+00	3.420053e-02	5.596850e-03
9.080828e-01	7.935747e-03	1.144240e-03	2.844030e+00	3.445932e-02	5.352740e-03
9.108088e-01	7.983199e-03	1.099023e-03	2.849922e+00	3.472243e-02	5.106360e-03
9.135403e-01	8.031749e-03	1.053277e-03	2.855830e+00	3.498964e-02	4.857820e-03
9.162771e-01	8.081363e-03	1.007017e-03	2.861755e+00	3.526071e-02	4.607200e-03
9.190195e-01	8.132003e-03	9.602620e-04	2.867695e+00	3.553542e-02	4.354590e-03
9.217674e-01	8.183630e-03	9.130280e-04	2.873653e+00	3.581355e-02	4.100100e-03
9.245208e-01	8.236207e-03	8.653340e-04	2.879626e+00	3.609485e-02	3.843800e-03
9.272797e-01	8.289694e-03	8.171960e-04	2.885617e+00	3.637910e-02	3.585810e-03
9.300443e-01	8.344049e-03	7.686320e-04	2.891624e+00	3.666606e-02	3.326200e-03
9.328144e-01	8.399232e-03	7.196590e-04	2.897648e+00	3.695549e-02	3.065080e-03
9.355902e-01	8.455200e-03	6.702970e-04	2.903690e+00	3.724716e-02	2.802540e-03
9.383717e-01	8.511911e-03	6.205620e-04	2.909748e+00	3.754084e-02	2.538670e-03
9.411588e-01	8.569322e-03	5.704720e-04	2.915824e+00	3.783628e-02	2.273570e-03
9.439517e-01	8.627389e-03	5.200440e-04	2.921917e+00	3.813325e-02	2.007330e-03
9.467504e-01	8.686069e-03	4.692980e-04	2.928028e+00	3.843152e-02	1.740050e-03
9.495548e-01	8.745317e-03	4.182520e-04	2.934157e+00	3.873084e-02	1.471830e-03
9.523651e-01	8.805088e-03	3.669240e-04	2.940303e+00	3.903098e-02	1.202750e-03
9.551812e-01	8.865337e-03	3.153310e-04	2.946467e+00	3.933171e-02	9.329200e-04
9.580032e-01	8.926019e-03	2.634920e-04	2.952650e+00	3.963280e-02	6.624300e-04
9.608310e-01	8.987089e-03	2.114270e-04	2.958850e+00	3.993400e-02	3.913900e-04
9.636649e-01	9.048500e-03	1.591520e-04	2.965069e+00	4.023510e-02	1.198800e-04
9.665047e-01	9.110209e-03	1.066890e-04	2.971306e+00	4.053585e-02	1.519900e-04
9.693505e-01	9.172168e-03	5.405300e-05	2.977562e+00	4.083604e-02	4.241500e-04
9.722023e-01	9.234332e-03	2.424000e-05	2.983837e+00	4.113543e-02	6.964600e-04
9.750602e-01	9.296655e-03	5.165600e-05	2.990130e+00	4.143379e-02	9.688600e-04
9.779241e-01	9.359092e-03	1.046920e-04	2.996443e+00	4.173090e-02	1.241220e-03
9.807942e-01	9.421596e-03	1.578230e-04	3.002774e+00	4.202655e-02	1.513470e-03
9.836704e-01	9.484123e-03	2.110310e-04	3.009125e+00	4.232050e-02	1.785500e-03
9.865528e-01	9.546625e-03	2.642950e-04	3.015495e+00	4.261253e-02	2.057220e-03
9.894415e-01	9.609059e-03	3.175980e-04	3.021885e+00	4.290243e-02	2.328500e-03
9.923363e-01	9.671377e-03	3.709180e-04	3.028294e+00	4.318998e-02	2.599270e-03
9.952375e-01	9.733537e-03	4.242370e-04	3.034723e+00	4.347497e-02	2.869440e-03
9.981449e-01	9.795491e-03	4.775360e-04	3.041172e+00	4.375718e-02	3.138870e-03
1.001059e+00	9.857195e-03	5.308000e-04	3.047641e+00	4.403639e-02	3.407490e-03
1.003979e+00	9.918605e-03	5.839900e-04	3.054130e+00	4.431241e-02	3.675200e-03
1.006905e+00	9.979676e-03	6.371200e-04	3.060639e+00	4.458502e-02	3.941890e-03
1.009838e+00	1.004036e-02	6.901300e-04	3.067168e+00	4.485401e-02	4.207470e-03
1.012778e+00	1.010062e-02	7.430300e-04	3.073719e+00	4.511918e-02	4.471820e-03
1.015724e+00	1.016041e-02	7.957800e-04	3.080290e+00	4.538033e-02	4.734850e-03
1.018676e+00	1.021968e-02	8.483900e-04	3.086881e+00	4.563726e-02	4.996460e-03
1.021635e+00	1.027840e-02	9.008000e-04	3.093494e+00	4.588976e-02	5.256550e-03
1.024601e+00	1.033651e-02	9.530200e-04	3.100128e+00	4.613764e-02	5.515010e-03
1.027573e+00	1.039398e-02	1.005020e-03	3.106782e+00	4.638070e-02	5.771750e-03
1.030552e+00	1.045076e-02	1.056770e-03	3.113459e+00	4.661875e-02	6.026650e-03
1.033537e+00	1.050681e-02	1.108260e-03	3.120156e+00	4.685160e-02	6.279630e-03
1.036529e+00	1.056209e-02	1.159470e-03	3.126876e+00	4.707906e-02	6.530570e-03
1.039528e+00	1.061655e-02	1.210380e-03	3.133617e+00	4.730093e-02	6.779370e-03
1.042534e+00	1.067016e-02	1.260960e-03	3.140379e+00	4.751704e-02	7.025930e-03
1.045547e+00	1.072288e-02	1.311190e-03	3.147164e+00	4.772719e-02	7.270140e-03
1.048566e+00	1.077466e-02	1.361060e-03	3.153971e+00	4.793121e-02	7.511900e-03
1.051592e+00	1.082545e-02	1.410540e-03	3.160801e+00	4.812892e-02	7.751100e-03
1.054626e+00	1.087523e-02	1.459620e-03	3.167653e+00	4.832013e-02	7.987650e-03
1.057666e+00	1.092396e-02	1.508250e-03	3.174527e+00	4.850467e-02	8.221430e-03
1.060713e+00	1.097158e-02	1.556450e-03	3.181424e+00	4.868237e-02	8.452360e-03
1.063767e+00	1.101807e-02	1.604160e-03	3.188344e+00	4.885305e-02	8.680300e-03
1.066828e+00	1.106338e-02	1.651390e-03	3.195286e+00	4.901654e-02	8.905160e-03
1.069897e+00	1.110748e-02	1.698090e-03	3.202252e+00	4.917268e-02	9.126850e-03
1.072972e+00	1.115032e-02	1.744260e-03	3.209241e+00	4.932130e-02	9.345230e-03
1.076054e+00	1.119187e-02	1.789870e-03	3.216254e+00	4.946224e-02	9.560230e-03
1.079144e+00	1.123210e-02	1.834900e-03	3.223290e+00	4.959534e-02	9.771710e-03
1.082241e+00	1.127096e-02	1.879320e-03	3.230350e+00	4.972044e-02	9.979590e-03
1.085345e+00	1.130842e-02	1.923120e-03	3.237433e+00	4.983738e-02	1.018376e-02
1.088456e+00	1.134444e-02	1.966270e-03	3.244541e+00	4.994601e-02	1.038409e-02
1.091575e+00	1.137899e-02	2.008740e-03	3.251672e+00	5.004619e-02	1.058050e-02
1.094701e+00	1.141202e-02	2.050520e-03	3.258828e+00	5.013776e-02	1.077287e-02
1.097835e+00	1.144352e-02	2.091600e-03	3.266008e+00	5.022058e-02	1.096108e-02
1.100976e+00	1.147343e-02	2.131930e-03	3.273212e+00	5.029450e-02	1.114504e-02
1.104124e+00	1.150174e-02	2.171510e-03	3.280441e+00	5.035941e-02	1.132464e-02
1.107280e+00	1.152840e-02	2.210290e-03	3.287695e+00	5.041515e-02	1.149977e-02
1.110443e+00	1.155338e-02	2.248270e-03	3.294974e+00	5.046160e-02	1.167031e-02
1.113614e+00	1.157665e-02	2.285430e-03	3.302278e+00	5.049863e-02	1.183615e-02
1.116792e+00	1.159818e-02	2.321740e-03	3.309607e+00	5.052613e-02	1.199719e-02
1.119978e+00	1.161794e-02	2.357160e-03	3.316962e+00	5.054396e-02	1.215333e-02
1.123172e+00	1.163589e-02	2.391690e-03	3.324341e+00	5.055202e-02	1.230444e-02
1.126373e+00	1.165202e-02	2.425290e-03	3.331747e+00	5.055020e-02	1.245041e-02
1.129583e+00	1.166628e-02	2.457950e-03	3.339178e+00	5.053840e-02	1.259115e-02
1.132799e+00	1.167865e-02	2.489660e-03	3.346636e+00	5.051651e-02	1.272654e-02
1.136024e+00	1.168911e-02	2.520360e-03	3.354119e+00	5.048444e-02	1.285645e-02
1.139257e+00	1.169763e-02	2.550040e-03	3.361628e+00	5.044211e-02	1.298080e-02
1.142497e+00	1.170418e-02	2.578700e-03	3.369164e+00	5.038943e-02	1.309944e-02
1.145745e+00	1.170873e-02	2.606280e-03	3.376726e+00	5.032633e-02	1.321229e-02
1.149002e+00	1.171127e-02	2.632780e-03	3.384315e+00	5.025275e-02	1.331923e-02
1.152266e+00	1.171178e-02	2.658170e-03	3.391931e+00	5.016861e-02	1.342014e-02
1.155538e+00	1.171022e-02	2.682420e-03	3.399574e+00	5.007387e-02	1.351492e-02
1.158818e+00	1.170659e-02	2.705510e-03	3.407243e+00	4.996849e-02	1.360344e-02
1.162107e+00	1.170086e-02	2.727430e-03	3.414940e+00	4.985242e-02	1.368560e-02
1.165403e+00	1.169301e-02	2.748120e-03	3.422664e+00	4.972565e-02	1.376128e-02
1.168708e+00	1.168303e-02	2.767600e-03	3.430416e+00	4.958816e-02	1.383037e-02
1.172021e+00	1.167091e-02	2.785810e-03	3.438196e+00	4.943995e-02	1.389274e-02
1.175342e+00	1.165662e-02	2.802750e-03	3.446003e+00	4.928102e-02	1.394831e-02
1.178671e+00	1.164017e-02	2.818370e-03	3.453838e+00	4.911139e-02	1.399693e-02
1.182009e+00	1.162154e-02	2.832670e-03	3.461701e+00	4.893111e-02	1.403850e-02
1.185355e+00	1.160073e-02	2.845610e-03	3.469593e+00	4.874020e-02	1.407290e-02
1.188709e+00	1.157772e-02	2.857160e-03	3.477513e+00	4.853875e-02	1.410004e-02
1.192072e+00	1.155252e-02	2.867320e-03	3.485461e+00	4.832683e-02	1.411976e-02
1.195443e+00	1.152512e-02	2.876040e-03	3.493438e+00	4.810453e-02	1.413198e-02
1.198823e+00	1.149553e-02	2.883300e-03	3.501444e+00	4.787198e-02	1.413656e-02
1.202211e+00	1.146376e-02	2.889080e-03	3.509479e+00	4.762931e-02	1.413339e-02
1.205608e+00	1.142980e-02	2.893360e-03	3.517543e+00	4.737669e-02	1.412238e-02
1.209013e+00	1.139367e-02	2.896110e-03	3.525636e+00	4.711428e-02	1.410337e-02
1.212427e+00	1.135538e-02	2.897290e-03	3.533759e+00	4.684232e-02	1.407626e-02
1.215850e+00	1.131496e-02	2.896880e-03	3.541911e+00	4.656102e-02	1.404094e-02
1.219281e+00	1.127241e-02	2.894870e-03	3.550094e+00	4.627066e-02	1.399729e-02
1.222721e+00	1.122778e-02	2.891220e-03	3.558306e+00	4.597154e-02	1.394519e-02
1.226170e+00	1.118107e-02	2.885910e-03	3.566548e+00	4.566398e-02	1.388451e-02
1.229628e+00	1.113234e-02	2.878910e-03	3.574820e+00	4.534836e-02	1.381514e-02
1.233095e+00	1.108162e-02	2.870190e-03	3.583122e+00	4.502508e-02	1.373697e-02
1.236570e+00	1.102895e-02	2.859740e-03	3.591455e+00	4.469459e-02	1.364986e-02
1.240055e+00	1.097438e-02	2.847510e-03	3.599819e+00	4.435740e-02	1.355372e-02
1.243548e+00	1.091798e-02	2.833490e-03	3.608214e+00	4.401404e-02	1.344840e-02
1.247050e+00	1.085979e-02	2.817650e-03	3.616639e+00	4.366511e-02	1.333379e-02
1.250562e+00	1.079989e-02	2.799960e-03	3.625096e+00	4.331128e-02	1.320977e-02
1.254083e+00	1.073836e-02	2.780400e-03	3.633584e+00	4.295325e-02	1.307623e-02
1.257612e+00	1.067528e-02	2.758940e-03	3.642103e+00	4.259181e-02	1.293303e-02
1.261151e+00	1.061075e-02	2.735550e-03	3.650654e+00	4.222781e-02	1.278007e-02
1.264700e+00	1.054486e-02	2.710190e-03	3.659236e+00	4.186217e-02	1.261720e-02
1.268257e+00	1.047773e-02	2.682860e-03	3.667851e+00	4.149590e-02	1.244432e-02
1.271824e+00	1.040948e-02	2.653520e-03	3.676497e+00	4.113009e-02	1.226131e-02
1.275400e+00	1.034024e-02	2.622130e-03	3.685176e+00	4.076591e-02	1.206803e-02
1.278985e+00	1.027016e-02	2.588700e-03	3.693887e+00	4.040463e-02	1.186437e-02
1.282580e+00	1.019940e-02	2.553150e-03	3.702630e+00	4.004763e-02	1.165021e-02
1.286184e+00	1.012813e-02	2.515490e-03	3.711406e+00	3.969638e-02	1.142541e-02
1.289798e+00	1.005652e-02	2.475680e-03	3.720215e+00	3.935245e-02	1.118986e-02
1.293421e+00	9.984795e-03	2.433700e-03	3.729057e+00	3.901753e-02	1.094343e-02
1.297054e+00	9.913151e-03	2.389510e-03	3.737932e+00	3.869343e-02	1.068601e-02
1.300697e+00	9.841829e-03	2.343080e-03	3.746841e+00	3.838206e-02	1.041744e-02
1.304349e+00	9.771077e-03	2.294400e-03	3.755783e+00	3.808545e-02	1.013763e-02
1.308011e+00	9.701161e-03	2.243430e-03	3.764758e+00	3.780574e-02	9.846450e-03
1.311682e+00	9.632370e-03	2.190140e-03	3.773767e+00	3.754519e-02	9.543760e-03
1.315364e+00	9.565009e-03	2.134500e-03	3.782811e+00	3.730617e-02	9.229450e-03
1.319055e+00	9.499406e-03	2.076490e-03	3.791888e+00	3.709111e-02	8.903380e-03
1.322756e+00	9.435906e-03	2.016070e-03	3.800999e+00	3.690257e-02	8.565430e-03
1.326467e+00	9.374879e-03	1.953220e-03	3.810145e+00	3.674316e-02	8.215480e-03
1.330188e+00	9.316713e-03	1.887920e-03	3.819326e+00	3.661554e-02	7.853390e-03
1.333919e+00	9.261819e-03	1.820120e-03	3.828541e+00	3.652243e-02	7.479040e-03
1.337660e+00	9.210627e-03	1.749790e-03	3.837791e+00	3.646655e-02	7.092310e-03
1.341411e+00	9.163587e-03	1.676920e-03	3.847076e+00	3.645060e-02	6.693050e-03
1.345172e+00	9.121169e-03	1.601480e-03	3.856396e+00	3.647726e-02	6.281160e-03
1.348943e+00	9.083858e-03	1.523430e-03	3.865752e+00	3.654914e-02	5.856480e-03
1.352724e+00	9.052156e-03	1.442730e-03	3.875143e+00	3.666874e-02	5.418910e-03
1.356516e+00	9.026580e-03	1.359370e-03	3.884570e+00	3.683845e-02	4.968300e-03
1.360318e+00	9.007651e-03	1.273320e-03	3.894033e+00	3.706050e-02	4.504550e-03
1.364130e+00	8.995905e-03	1.184530e-03	3.903532e+00	3.733695e-02	4.027490e-03
1.367953e+00	8.991876e-03	1.093000e-03	3.913067e+00	3.766964e-02	3.537020e-03
1.371786e+00	8.996098e-03	9.986700e-04	3.922638e+00	3.806022e-02	3.033000e-03
1.375629e+00	9.009102e-03	9.015200e-04	3.932246e+00	3.851009e-02	2.515300e-03
1.379483e+00	9.031408e-03	8.015400e-04	3.941891e+00	3.902040e-02	1.983790e-03
