0: p [mpi^4]	1: stat_err p	2: sys_err p	3: e [mpi^4]	4: stat_err e	5: sys_err e
3.553848e-01	3.533391e-03	4.413700e-05	9.884549e-01	1.170643e-02	3.207431e-03
3.569324e-01	3.534814e-03	4.783500e-05	9.905555e-01	1.177620e-02	3.131208e-03
3.584825e-01	3.536235e-03	5.144500e-05	9.926623e-01	1.184831e-02	3.053664e-03
3.600350e-01	3.537655e-03	5.496400e-05	9.947754e-01	1.192270e-02	2.974835e-03
3.615898e-01	3.539074e-03	5.839300e-05	9.968946e-01	1.199933e-02	2.894751e-03
3.631472e-01	3.540495e-03	6.172900e-05	9.990202e-01	1.207814e-02	2.813446e-03
3.647069e-01	3.541919e-03	6.497100e-05	1.001152e+00	1.215909e-02	2.730951e-03
3.662691e-01	3.543347e-03	6.811900e-05	1.003291e+00	1.224211e-02	2.647300e-03
3.678338e-01	3.544781e-03	7.117200e-05	1.005435e+00	1.232715e-02	2.562530e-03
3.694009e-01	3.546223e-03	7.412500e-05	1.007587e+00	1.241414e-02	2.476670e-03
3.709704e-01	3.547673e-03	7.698100e-05	1.009745e+00	1.250302e-02	2.389760e-03
3.725424e-01	3.549134e-03	7.973800e-05	1.011909e+00	1.259371e-02	2.301820e-03
3.741169e-01	3.550606e-03	8.239300e-05	1.014080e+00	1.268616e-02	2.212890e-03
3.756939e-01	3.552092e-03	8.494800e-05	1.016258e+00	1.278028e-02	2.123010e-03
3.772733e-01	3.553594e-03	8.740000e-05	1.018442e+00	1.287601e-02	2.032210e-03
3.788552e-01	3.555112e-03	8.974900e-05	1.020634e+00	1.297327e-02	1.940520e-03
3.804395e-01	3.556650e-03	9.199300e-05	1.022832e+00	1.307199e-02	1.847970e-03
3.820264e-01	3.558207e-03	9.413300e-05	1.025037e+00	1.317208e-02	1.754610e-03
3.836158e-01	3.559786e-03	9.616600e-05	1.027249e+00	1.327347e-02	1.660470e-03
3.852076e-01	3.561389e-03	9.809300e-05	1.029468e+00	1.337608e-02	1.565570e-03
3.868020e-01	3.563018e-03	9.991200e-05	1.031694e+00	1.347982e-02	1.469970e-03
3.883988e-01	3.564673e-03	1.016250e-04	1.033927e+00	1.358463e-02	1.373680e-03
3.899982e-01	3.566358e-03	1.032280e-04	1.036167e+00	1.369041e-02	1.276740e-03
3.916001e-01	3.568073e-03	1.047220e-04	1.038415e+00	1.379708e-02	1.179200e-03
3.932045e-01	3.569821e-03	1.061060e-04	1.040669e+00	1.390456e-02	1.081070e-03
3.948115e-01	3.571604e-03	1.073810e-04	1.042931e+00	1.401277e-02	9.824100e-04
3.964209e-01	3.573422e-03	1.085440e-04	1.045200e+00	1.412162e-02	8.832500e-04
3.980330e-01	3.575279e-03	1.095970e-04	1.047477e+00	1.423102e-02	7.836100e-04
3.996475e-01	3.577175e-03	1.105380e-04	1.049761e+00	1.434090e-02	6.835400e-04
4.012647e-01	3.579113e-03	1.113680e-04	1.052053e+00	1.445117e-02	5.830700e-04
4.028843e-01	3.581094e-03	1.120840e-04	1.054352e+00	1.456175e-02	4.822500e-04
4.045066e-01	3.583120e-03	1.126890e-04	1.056658e+00	1.467255e-02	3.811000e-04
4.061314e-01	3.585194e-03	1.131810e-04	1.058973e+00	1.478348e-02	2.796500e-04
4.077587e-01	3.587316e-03	1.135610e-04	1.061295e+00	1.489446e-02	1.779500e-04
4.093887e-01	3.589489e-03	1.138280e-04	1.063624e+00	1.500542e-02	7.603000e-05
4.110212e-01	3.591714e-03	1.139820e-04	1.065962e+00	1.511626e-02	2.642000e-05
4.126563e-01	3.593993e-03	1.140230e-04	1.068307e+00	1.522690e-02	1.283000e-04
4.142941e-01	3.596329e-03	1.139500e-04	1.070660e+00	1.533726e-02	2.306500e-04
4.159344e-01	3.598722e-03	1.137650e-04	1.073022e+00	1.544726e-02	3.330800e-04
4.175773e-01	3.601174e-03	1.134660e-04	1.075391e+00	1.555681e-02	4.355400e-04
4.192229e-01	3.603687e-03	1.130560e-04	1.077768e+00	1.566583e-02	5.379800e-04
4.208710e-01	3.606264e-03	1.125310e-04	1.080153e+00	1.577424e-02	6.404000e-04
4.225218e-01	3.608904e-03	1.118960e-04	1.082547e+00	1.588197e-02	7.427300e-04
4.241753e-01	3.611611e-03	1.111460e-04	1.084948e+00	1.598891e-02	8.449500e-04
4.258313e-01	3.614385e-03	1.102860e-04	1.087358e+00	1.609501e-02	9.470200e-04
4.274900e-01	3.617229e-03	1.093140e-04	1.089776e+00	1.620017e-02	1.048900e-03
4.291514e-01	3.620143e-03	1.082300e-04	1.092203e+00	1.630433e-02	1.150540e-03
4.308154e-01	3.623130e-03	1.070360e-04	1.094638e+00	1.640739e-02	1.251930e-03
4.324821e-01	3.626190e-03	1.057310e-04	1.097081e+00	1.650928e-02	1.353010e-03
4.341514e-01	3.629325e-03	1.043150e-04	1.099533e+00	1.660993e-02	1.453750e-03
4.358234e-01	3.632537e-03	1.027910e-04	1.101994e+00	1.670925e-02	1.554110e-03
4.374981e-01	3.635827e-03	1.011570e-04	1.104463e+00	1.680717e-02	1.654050e-03
4.391755e-01	3.639195e-03	9.941500e-05	1.106941e+00	1.690361e-02	1.753540e-03
4.408556e-01	3.642644e-03	9.756600e-05	1.109427e+00	1.699850e-02	1.852520e-03
4.425384e-01	3.646175e-03	9.560900e-05	1.111923e+00	1.709177e-02	1.950980e-03
4.442239e-01	3.649788e-03	9.354600e-05	1.114427e+00	1.718333e-02	2.048850e-03
4.459121e-01	3.653484e-03	9.137700e-05	1.116940e+00	1.727311e-02	2.146120e-03
4.476030e-01	3.657265e-03	8.910300e-05	1.119462e+00	1.736104e-02	2.242740e-03
4.492967e-01	3.661132e-03	8.672600e-05	1.121993e+00	1.744705e-02	2.338670e-03
4.509931e-01	3.665086e-03	8.424500e-05	1.124533e+00	1.753107e-02	2.433860e-03
4.526922e-01	3.669126e-03	8.166200e-05	1.127082e+00	1.761302e-02	2.528290e-03
4.543941e-01	3.673255e-03	7.897800e-05	1.129640e+00	1.769283e-02	2.621900e-03
4.560987e-01	3.677472e-03	7.619400e-05	1.132208e+00	1.777044e-02	2.714680e-03
4.578061e-01	3.681779e-03	7.331000e-05	1.134784e+00	1.784576e-02	2.806550e-03
4.595163e-01	3.686175e-03	7.032800e-05	1.137371e+00	1.791874e-02	2.897500e-03
4.612293e-01	3.690662e-03	6.725100e-05	1.139966e+00	1.798931e-02	2.987490e-03
4.629450e-01	3.695239e-03	6.407700e-05	1.142571e+00	1.805740e-02	3.076460e-03
4.646635e-01	3.699907e-03	6.080800e-05	1.145185e+00	1.812293e-02	3.164380e-03
4.663849e-01	3.704666e-03	5.744500e-05	1.147809e+00	1.818586e-02	3.251230e-03
4.681090e-01	3.709517e-03	5.399100e-05	1.150443e+00	1.824610e-02	3.336930e-03
4.698359e-01	3.714459e-03	5.044500e-05	1.153086e+00	1.830360e-02	3.421460e-03
4.715657e-01	3.719492e-03	4.681100e-05	1.155739e+00	1.835829e-02	3.504780e-03
4.732983e-01	3.724616e-03	4.308800e-05	1.158402e+00	1.841011e-02	3.586850e-03
4.750337e-01	3.729831e-03	3.927900e-05	1.161074e+00	1.845900e-02	3.667620e-03
4.767720e-01	3.735137e-03	3.538500e-05	1.163757e+00	1.850490e-02	3.747070e-03
4.785131e-01	3.740533e-03	3.140800e-05	1.166449e+00	1.854774e-02	3.825130e-03
4.802571e-01	3.746018e-03	2.734900e-05	1.169151e+00	1.858747e-02	3.901780e-03
4.820039e-01	3.751593e-03	2.616100e-05	1.171864e+00	1.862404e-02	3.976970e-03
4.837536e-01	3.757256e-03	2.579200e-05	1.174586e+00	1.865737e-02	4.050650e-03
4.855062e-01	3.763006e-03	2.541600e-05	1.177319e+00	1.868742e-02	4.122790e-03
4.872617e-01	3.768844e-03	2.503300e-05	1.180062e+00	1.871414e-02	4.193350e-03
4.890201e-01	3.774767e-03	2.464400e-05	1.182815e+00	1.873747e-02	4.262280e-03
4.907813e-01	3.780775e-03	2.424800e-05	1.185578e+00	1.875735e-02	4.329540e-03
4.925455e-01	3.786866e-03	2.384700e-05	1.188352e+00	1.877374e-02	4.395100e-03
4.943126e-01	3.793040e-03	2.344000e-05	1.191136e+00	1.878660e-02	4.458900e-03
4.960827e-01	3.799294e-03	2.302600e-05	1.193931e+00	1.879586e-02	4.520890e-03
4.978557e-01	3.805628e-03	2.260900e-05	1.196737e+00	1.880149e-02	4.581060e-03
4.996316e-01	3.812040e-03	2.222600e-05	1.199553e+00	1.880344e-02	4.639340e-03
5.014104e-01	3.818527e-03	2.713100e-05	1.202379e+00	1.880166e-02	4.695690e-03
5.031923e-01	3.825090e-03	3.209500e-05	1.205217e+00	1.879613e-02	4.750080e-03
5.049771e-01	3.831724e-03	3.711400e-05	1.208065e+00	1.878679e-02	4.802460e-03
5.067648e-01	3.838429e-03	4.218700e-05	1.210924e+00	1.877362e-02	4.852780e-03
5.085556e-01	3.845203e-03	4.731000e-05	1.213794e+00	1.875658e-02	4.901010e-03
5.103493e-01	3.852043e-03	5.248400e-05	1.216675e+00	1.873564e-02	4.947100e-03
5.121461e-01	3.858947e-03	5.770400e-05	1.219567e+00	1.871077e-02	4.991000e-03
5.139458e-01	3.865912e-03	6.296800e-05	1.222470e+00	1.868194e-02	5.032680e-03
5.157486e-01	3.872937e-03	6.827500e-05	1.225384e+00	1.864913e-02	5.072080e-03
5.175544e-01	3.880018e-03	7.362200e-05	1.228310e+00	1.861231e-02	5.109170e-03
5.193632e-01	3.887153e-03	7.900500e-05	1.231247e+00	1.857149e-02	5.143890e-03
5.211751e-01	3.894340e-03	8.442300e-05	1.234195e+00	1.852663e-02	5.176210e-03
5.229900e-01	3.901574e-03	8.987300e-05	1.237154e+00	1.847773e-02	5.206080e-03
5.248080e-01	3.908854e-03	9.535300e-05	1.240125e+00	1.842478e-02	5.233460e-03
5.266291e-01	3.916177e-03	1.008600e-04	1.243107e+00	1.836779e-02	5.258300e-03
5.284532e-01	3.923538e-03	1.063910e-04	1.246101e+00	1.830676e-02	5.280560e-03
5.302804e-01	3.930936e-03	1.119430e-04	1.249107e+00	1.824170e-02	5.300190e-03
5.321107e-01	3.938366e-03	1.175140e-04	1.252124e+00	1.817261e-02	5.317160e-03
5.339441e-01	3.945826e-03	1.231010e-04	1.255153e+00	1.809953e-02	5.331400e-03
5.357807e-01	3.953311e-03	1.287010e-04	1.258194e+00	1.802247e-02	5.342870e-03
5.376203e-01	3.960819e-03	1.343130e-04	1.261247e+00	1.794147e-02	5.351550e-03
5.394631e-01	3.968345e-03	1.399310e-04	1.264311e+00	1.785657e-02	5.357360e-03
5.413090e-01	3.975887e-03	1.455540e-04	1.267388e+00	1.776782e-02	5.360290e-03
5.431581e-01	3.983439e-03	1.511780e-04	1.270477e+00	1.767527e-02	5.360260e-03
5.450103e-01	3.990999e-03	1.568010e-04	1.273578e+00	1.757899e-02	5.357240e-03
5.468657e-01	3.998562e-03	1.624180e-04	1.276691e+00	1.747905e-02	5.351190e-03
5.487243e-01	4.006125e-03	1.680290e-04	1.279816e+00	1.737553e-02	5.342060e-03
5.505860e-01	4.013683e-03	1.736290e-04	1.282953e+00	1.726854e-02	5.329790e-03
5.524510e-01	4.021232e-03	1.792140e-04	1.286103e+00	1.715818e-02	5.314360e-03
5.543192e-01	4.028768e-03	1.847810e-04	1.289265e+00	1.704456e-02	5.295690e-03
5.561905e-01	4.036287e-03	1.903290e-04	1.292440e+00	1.692783e-02	5.273770e-03
5.580651e-01	4.043784e-03	1.958520e-04	1.295628e+00	1.680814e-02	5.248520e-03
5.599429e-01	4.051255e-03	2.013490e-04	1.298828e+00	1.668564e-02	5.219920e-03
5.618240e-01	4.058696e-03	2.068140e-04	1.302040e+00	1.656052e-02	5.187910e-03
5.637083e-01	4.066103e-03	2.122460e-04	1.305265e+00	1.643299e-02	5.152440e-03
5.655959e-01	4.073470e-03	2.176400e-04	1.308504e+00	1.630326e-02	5.113470e-03
5.674868e-01	4.080793e-03	2.229930e-04	1.311755e+00	1.617157e-02	5.070950e-03
5.693809e-01	4.088067e-03	2.283020e-04	1.315019e+00	1.603820e-02	5.024830e-03
5.712783e-01	4.095289e-03	2.335620e-04	1.318295e+00	1.590343e-02	4.975070e-03
5.731790e-01	4.102453e-03	2.387700e-04	1.321585e+00	1.576758e-02	4.921620e-03
5.750831e-01	4.109555e-03	2.439230e-04	1.324888e+00	1.563099e-02	4.864420e-03
5.769904e-01	4.116589e-03	2.490160e-04	1.328205e+00	1.549405e-02	4.803430e-03
5.789011e-01	4.123552e-03	2.540460e-04	1.331534e+00	1.535715e-02	4.738620e-03
5.808151e-01	4.130439e-03	2.590100e-04	1.334877e+00	1.522074e-02	4.669920e-03
5.827325e-01	4.137244e-03	2.639030e-04	1.338233e+00	1.508530e-02	4.597290e-03
5.846532e-01	4.143963e-03	2.687220e-04	1.341603e+00	1.495133e-02	4.520660e-03
5.865773e-01	4.150592e-03	2.734610e-04	1.344986e+00	1.481940e-02	4.440020e-03
5.885048e-01	4.157125e-03	2.781190e-04	1.348382e+00	1.469011e-02	4.355300e-03
5.904356e-01	4.163558e-03	2.826900e-04	1.351793e+00	1.456408e-02	4.266440e-03
5.923699e-01	4.169886e-03	2.871710e-04	1.355217e+00	1.444200e-02	4.173420e-03
5.943076e-01	4.176105e-03	2.915570e-04	1.358654e+00	1.432459e-02	4.076170e-03
5.962487e-01	4.182209e-03	2.958430e-04	1.362106e+00	1.421264e-02	3.974650e-03
5.981932e-01	4.188195e-03	3.000280e-04	1.365571e+00	1.410694e-02	3.868800e-03
6.001412e-01	4.194057e-03	3.041060e-04	1.369050e+00	1.400836e-02	3.758580e-03
6.020926e-01	4.199791e-03	3.080720e-04	1.372544e+00	1.391780e-02	3.643940e-03
6.040475e-01	4.205393e-03	3.119220e-04	1.376051e+00	1.383620e-02	3.524840e-03
6.060058e-01	4.210857e-03	3.156530e-04	1.379573e+00	1.376452e-02	3.401200e-03
6.079677e-01	4.216180e-03	3.192590e-04	1.383108e+00	1.370376e-02	3.273000e-03
6.099330e-01	4.221357e-03	3.227370e-04	1.386659e+00	1.365496e-02	3.140180e-03
6.119019e-01	4.226384e-03	3.260810e-04	1.390223e+00	1.361914e-02	3.002680e-03
6.138742e-01	4.231256e-03	3.292880e-04	1.393802e+00	1.359736e-02	2.860470e-03
6.158501e-01	4.235970e-03	3.323530e-04	1.397395e+00	1.359066e-02	2.713480e-03
6.178295e-01	4.240522e-03	3.352700e-04	1.401003e+00	1.360005e-02	2.561670e-03
6.198125e-01	4.244907e-03	3.380370e-04	1.404625e+00	1.362656e-02	2.405000e-03
6.217990e-01	4.249122e-03	3.406480e-04	1.408262e+00	1.367115e-02	2.243390e-03
6.237891e-01	4.253162e-03	3.430980e-04	1.411914e+00	1.373473e-02	2.076810e-03
6.257828e-01	4.257026e-03	3.453820e-04	1.415581e+00	1.381817e-02	1.905210e-03
6.277800e-01	4.260708e-03	3.474960e-04	1.419262e+00	1.392227e-02	1.728520e-03
6.297809e-01	4.264206e-03	3.494340e-04	1.422958e+00	1.404774e-02	1.546720e-03
6.317854e-01	4.267516e-03	3.511940e-04	1.426670e+00	1.419520e-02	1.359740e-03
6.337935e-01	4.270636e-03	3.527680e-04	1.430396e+00	1.436522e-02	1.167520e-03
6.358052e-01	4.273563e-03	3.541530e-04	1.434138e+00	1.455823e-02	9.700300e-04
6.378206e-01	4.276293e-03	3.553420e-04	1.437895e+00	1.477459e-02	7.672000e-04
6.398397e-01	4.278825e-03	3.563330e-04	1.441667e+00	1.501457e-02	5.589900e-04
